"mtry","splitrule","min.node.size","ROC","Sens","Spec"
1,"gini",5,0.92002243782759,0.910437158469945,0.798857142857143
1,"gini",10,0.92008593732575,0.917158469945355,0.770204081632653
1,"gini",15,0.921434548901528,0.920546448087432,0.774285714285714
1,"gini",20,0.915470525259284,0.923770491803279,0.754040816326531
2,"gini",5,0.920794290175087,0.907267759562841,0.794530612244898
2,"gini",10,0.918110270993643,0.907267759562841,0.798612244897959
2,"gini",15,0.917358737593398,0.900601092896175,0.790448979591837
2,"gini",20,0.912373212891714,0.887377049180328,0.790367346938776
3,"gini",5,0.9207724991636,0.910546448087432,0.802612244897959
3,"gini",10,0.918622348611576,0.907213114754098,0.782367346938776
3,"gini",15,0.912807114977138,0.900601092896175,0.778204081632653
3,"gini",20,0.908715802386528,0.877431693989071,0.774204081632653
4,"gini",5,0.91623481654957,0.903879781420765,0.778448979591837
4,"gini",10,0.912778655068585,0.900655737704918,0.766204081632653
4,"gini",15,0.909820073603212,0.893989071038251,0.770204081632653
4,"gini",20,0.903614787554366,0.877377049180328,0.782285714285714
5,"gini",5,0.911368662874986,0.897267759562842,0.794448979591837
5,"gini",10,0.916222281699565,0.883989071038251,0.798612244897959
5,"gini",15,0.90470424891268,0.883989071038251,0.802612244897959
5,"gini",20,0.9069443738151,0.844262295081967,0.774204081632653
6,"gini",5,0.912675298316048,0.903879781420765,0.786367346938776
6,"gini",10,0.891832519237203,0.854207650273224,0.778285714285714
6,"gini",15,0.901034192037471,0.880655737704918,0.774285714285714
6,"gini",20,0.902762328537973,0.857486338797814,0.774285714285714
7,"gini",5,0.91041206646593,0.917213114754098,0.778693877551021
7,"gini",10,0.90521394000223,0.890601092896175,0.782367346938776
7,"gini",15,0.901771517787443,0.864098360655738,0.766285714285714
7,"gini",20,0.898088301550128,0.854262295081967,0.786367346938776
8,"gini",5,0.903522984275678,0.900601092896175,0.762285714285714
8,"gini",10,0.915124924723988,0.900601092896175,0.786285714285714
8,"gini",15,0.904585770045723,0.880655737704918,0.766122448979592
8,"gini",20,0.90586155904985,0.850928961748634,0.770122448979592
9,"gini",5,0.903590364670458,0.873934426229508,0.774204081632653
9,"gini",10,0.891725348500056,0.870819672131148,0.774122448979592
9,"gini",15,0.883831493253039,0.867540983606557,0.774367346938776
9,"gini",20,0.885739645366343,0.850874316939891,0.762040816326531
10,"gini",5,0.87292699899632,0.840655737704918,0.745877551020408
10,"gini",10,0.890790520798483,0.870655737704918,0.786285714285714
10,"gini",15,0.884264637002342,0.837431693989071,0.782530612244898
10,"gini",20,0.892959362105498,0.827704918032787,0.782285714285714
11,"gini",5,0.89517756217241,0.890710382513661,0.766122448979592
11,"gini",10,0.89389224935876,0.883989071038251,0.790612244897959
11,"gini",15,0.878163466042155,0.854043715846995,0.766448979591837
11,"gini",20,0.873008207873313,0.854153005464481,0.734122448979592
