"C","sigma","ROC","Sens","Spec"
1,1e-04,0.916174014336918,0.751505376344086,0.871166666666667
5,1e-04,0.916705376344086,0.851075268817204,0.826666666666667
10,1e-04,0.918839247311828,0.870860215053763,0.802333333333333
20,1e-04,0.920562186379928,0.86752688172043,0.802166666666667
50,1e-04,0.922292652329749,0.874193548387097,0.814666666666667
100,1e-04,0.925112903225806,0.890752688172043,0.810666666666667
200,1e-04,0.926551433691756,0.900645161290323,0.7985
500,1e-04,0.924406989247312,0.880752688172043,0.7785
1000,1e-04,0.922506989247312,0.884086021505376,0.7785
1,0.001,0.918973655913979,0.870860215053763,0.806333333333333
5,0.001,0.922160394265233,0.874193548387097,0.814666666666667
10,0.001,0.9257729390681,0.89741935483871,0.806666666666667
20,0.001,0.926824731182796,0.900645161290323,0.8065
50,0.001,0.925051792114695,0.90741935483871,0.7825
100,0.001,0.925453046594982,0.903978494623656,0.7825
200,0.001,0.926359856630824,0.907311827956989,0.790333333333333
500,0.001,0.927027956989247,0.89741935483871,0.7945
1000,0.001,0.924389605734767,0.894086021505376,0.8025
1,0.005,0.923091577060932,0.874193548387097,0.810666666666667
5,0.005,0.927072401433692,0.890752688172043,0.806666666666667
10,0.005,0.927703225806452,0.890752688172043,0.7985
20,0.005,0.929855913978495,0.89741935483871,0.7945
50,0.005,0.924925268817204,0.884193548387097,0.8025
100,0.005,0.919741397849462,0.88752688172043,0.794666666666667
200,0.005,0.912139247311828,0.88752688172043,0.806666666666667
500,0.005,0.89559247311828,0.880967741935484,0.786666666666667
1000,0.005,0.878837813620072,0.86752688172043,0.758666666666667
1,0.01,0.926285304659498,0.890645161290323,0.806666666666667
5,0.01,0.92999247311828,0.907311827956989,0.802666666666667
10,0.01,0.92746935483871,0.890860215053763,0.806666666666667
20,0.01,0.923340143369176,0.884193548387097,0.798666666666667
50,0.01,0.915344086021505,0.884193548387097,0.814666666666667
100,0.01,0.90453835125448,0.88741935483871,0.790666666666667
200,0.01,0.886935483870968,0.87741935483871,0.782833333333333
500,0.01,0.870351792114695,0.857311827956989,0.774666666666667
1000,0.01,0.866510931899642,0.844408602150538,0.778666666666667
